2.737850787132101,5.092541910492043
2.737850787132101,1.333734949559969
2.737850787132101,-0.973215453373995
2.737850787132101,4.5567579073931075
2.737850787132101,-1.9977977082959386
2.737850787132101,1.3359750013304406
2.737850787132101,-1.2713362738494647
2.737850787132101,2.5746248399358875
2.737850787132101,2.036107926339691
2.737850787132101,1.2266257970718721
2.737850787132101,-3.085789980599185
2.737850787132101,2.8187703523344574
2.737850787132101,3.4135844848543133
2.737850787132101,2.456403990526584
2.737850787132101,4.7600338734321745
2.737850787132101,0.2096824267880253
2.737850787132101,4.220714603056214
2.737850787132101,3.2643748430221264
2.737850787132101,3.861021404861696
2.737850787132101,-0.7423946487478554
2.737850787132101,4.792981930191585
2.737850787132101,4.007267449538866
2.737850787132101,0.10780914073362569
2.737850787132101,-1.8060486453240339
2.737850787132101,0.6172961471336025
2.737850787132101,-0.0629452891853366
2.737850787132101,0.4262378891946559
2.737850787132101,3.5350545080038502
2.737850787132101,0.9851636752479389
2.737850787132101,1.8885032976646607
2.737850787132101,1.7054295801632735
2.737850787132101,-0.6537912512694759
2.737850787132101,0.7632914069942505
2.737850787132101,4.964537914883064
2.737850787132101,5.971867455672337
2.737850787132101,1.347391691995929
2.737850787132101,3.005987705396657
2.737850787132101,-0.2702342805566773
2.737850787132101,1.842142979625882
2.737850787132101,2.3730868948044153
2.737850787132101,3.655813730366792
2.737850787132101,1.3127729412861044
2.737850787132101,2.378753403187603
2.737850787132101,0.05821969170993313
2.737850787132101,6.150137488567157
2.737850787132101,0.39313402786365104
2.737850787132101,2.339828167186476
2.737850787132101,7.209812467423866
2.737850787132101,1.568983648239386
2.737850787132101,-0.4319966448072612
6.844626967830253,43.903366214396165
6.844626967830253,44.153614118325805
6.844626967830253,45.253236343146966
6.844626967830253,46.63983977497972
6.844626967830253,41.22352142872164
6.844626967830253,41.6556197210922
6.844626967830253,41.377423690366385
6.844626967830253,44.813142391124266
6.844626967830253,41.66631527364461
6.844626967830253,43.44766682886168
6.844626967830253,42.27200605386207
6.844626967830253,42.136635996229415
6.844626967830253,41.374743026658265
6.844626967830253,46.237633498367465
6.844626967830253,45.39249882984299
6.844626967830253,44.31450591909678
6.844626967830253,45.05517335760065
6.844626967830253,45.50283822475774
6.844626967830253,49.637344416417875
6.844626967830253,40.88119604680443
6.844626967830253,45.19204437547811
6.844626967830253,42.36249338104409
6.844626967830253,40.40546277485479
6.844626967830253,43.95220532869014
6.844626967830253,45.31578788674315
6.844626967830253,40.84020179218591
6.844626967830253,41.7929922257294
6.844626967830253,43.36573099298566
6.844626967830253,47.177866581153836
6.844626967830253,39.20926368766293
6.844626967830253,42.71250791851301
6.844626967830253,40.139353835958104
6.844626967830253,41.766872766932
6.844626967830253,44.875119278176754
6.844626967830253,41.59803630544929
6.844626967830253,44.85529665953599
6.844626967830253,39.89360483462113
6.844626967830253,43.10345828877249
6.844626967830253,46.49324981681085
6.844626967830253,47.91811341951419
6.844626967830253,47.057423192937804
6.844626967830253,40.46960822451244
6.844626967830253,46.317757166603435
6.844626967830253,43.78863725762389
6.844626967830253,48.21662687023791
6.844626967830253,49.58732293811473
6.844626967830253,44.21611912351021
6.844626967830253,46.08682714386918
6.844626967830253,43.21071007351489
6.844626967830253,42.867850142524134
10.951403148528405,77.25323319757608
10.951403148528405,83.1516177275113
10.951403148528405,76.37189212199424
10.951403148528405,77.03616128025789
10.951403148528405,81.42976934260928
10.951403148528405,82.6607702602038
10.951403148528405,79.33379082521056
10.951403148528405,77.84898905545091
10.951403148528405,75.48498829537976
10.951403148528405,79.07725080532195
10.951403148528405,78.46815835510007
10.951403148528405,74.9623324821179
10.951403148528405,81.55379540043744
10.951403148528405,80.91857501551513
10.951403148528405,81.97514555812137
10.951403148528405,78.35887228230479
10.951403148528405,76.89273301883935
10.951403148528405,78.2691258524241
10.951403148528405,75.23008446328359
10.951403148528405,76.87966031787016
10.951403148528405,80.17400884118985
10.951403148528405,76.40387049210979
10.951403148528405,78.36147610124218
10.951403148528405,77.26480470031157
10.951403148528405,76.69565236749257
10.951403148528405,76.3502833640909
10.951403148528405,78.62646514531707
10.951403148528405,76.82386546301639
10.951403148528405,77.1358846441461
10.951403148528405,78.81627684546653
10.951403148528405,80.4277274549908
10.951403148528405,76.2170447897812
10.951403148528405,76.9983543804343
10.951403148528405,72.06085544239238
10.951403148528405,80.10199293386428
10.951403148528405,84.61679119469795
10.951403148528405,80.55971387840951
10.951403148528405,75.89468518709364
10.951403148528405,80.82862515501452
10.951403148528405,76.84941655276938
10.951403148528405,76.49516028468524
10.951403148528405,76.53992359196155
10.951403148528405,73.14923861335674
10.951403148528405,78.85077360580786
10.951403148528405,78.44233686215982
10.951403148528405,72.47718403089367
10.951403148528405,81.10118218081794
10.951403148528405,77.69522391924853
10.951403148528405,78.28911745185161
10.951403148528405,75.42169284315456
